correlationId,appLabel,duration,flowKey,eventType,timeStamp,ueIpv4Addr,startTime,totalVolume,ulVolume,dlVolume,totalNbOfPackets,ulNbOfPackets,dlNbOfPackets,ulThroughput,dlThroughput,ulPacketThroughput,dlPacketThroughput
corr-d151af7a3617,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:22Z,192.168.20.100,2023-01-20T11:20:21Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d151af7a3617,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:23Z,192.168.20.100,2023-01-20T11:20:22Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d151af7a3617,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:24Z,192.168.20.100,2023-01-20T11:20:23Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d151af7a3617,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:25Z,192.168.20.100,2023-01-20T11:20:24Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d151af7a3617,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:26Z,192.168.20.100,2023-01-20T11:20:25Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d151af7a3617,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:27Z,192.168.20.100,2023-01-20T11:20:26Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d151af7a3617,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:28Z,192.168.20.100,2023-01-20T11:20:27Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d151af7a3617,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:29Z,192.168.20.100,2023-01-20T11:20:28Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d151af7a3617,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:30Z,192.168.20.100,2023-01-20T11:20:29Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d151af7a3617,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:31Z,192.168.20.100,2023-01-20T11:20:30Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d151af7a3617,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:32Z,192.168.20.100,2023-01-20T11:20:31Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d151af7a3617,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:33Z,192.168.20.100,2023-01-20T11:20:32Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d151af7a3617,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:34Z,192.168.20.100,2023-01-20T11:20:33Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d151af7a3617,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:35Z,192.168.20.100,2023-01-20T11:20:34Z,104,52,52,2,1,1,416 bps,416 bps,1.00 pps,1.00 pps
corr-d151af7a3617,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:36Z,192.168.20.100,2023-01-20T11:20:35Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d151af7a3617,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:37Z,192.168.20.100,2023-01-20T11:20:36Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d151af7a3617,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:38Z,192.168.20.100,2023-01-20T11:20:37Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d151af7a3617,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:39Z,192.168.20.100,2023-01-20T11:20:38Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d151af7a3617,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:40Z,192.168.20.100,2023-01-20T11:20:39Z,239,187,52,4,3,1,1496 bps,416 bps,3.00 pps,1.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:12Z,192.168.20.100,2023-01-20T11:20:11Z,14270,595,13675,21,11,10,4760 bps,109400 bps,11.00 pps,10.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:13Z,192.168.20.100,2023-01-20T11:20:12Z,12339,1191,11148,24,13,11,9528 bps,89184 bps,13.00 pps,11.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:14Z,192.168.20.100,2023-01-20T11:20:13Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:15Z,192.168.20.100,2023-01-20T11:20:14Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:16Z,192.168.20.100,2023-01-20T11:20:15Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:17Z,192.168.20.100,2023-01-20T11:20:16Z,288,161,127,4,2,2,1288 bps,1016 bps,2.00 pps,2.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:18Z,192.168.20.100,2023-01-20T11:20:17Z,52,0,52,1,0,1,0 bps,416 bps,0.00 pps,1.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:19Z,192.168.20.100,2023-01-20T11:20:18Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:20Z,192.168.20.100,2023-01-20T11:20:19Z,153,101,52,2,1,1,808 bps,416 bps,1.00 pps,1.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:21Z,192.168.20.100,2023-01-20T11:20:20Z,14541,630,13911,24,10,14,5040 bps,111288 bps,10.00 pps,14.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:22Z,192.168.20.100,2023-01-20T11:20:21Z,44587,930,43657,50,17,33,7440 bps,349256 bps,17.00 pps,33.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:23Z,192.168.20.100,2023-01-20T11:20:22Z,270,104,166,4,2,2,832 bps,1328 bps,2.00 pps,2.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:24Z,192.168.20.100,2023-01-20T11:20:23Z,404,186,218,6,3,3,1488 bps,1744 bps,3.00 pps,3.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:25Z,192.168.20.100,2023-01-20T11:20:24Z,269,104,165,4,2,2,832 bps,1320 bps,2.00 pps,2.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:26Z,192.168.20.100,2023-01-20T11:20:25Z,405,187,218,6,3,3,1496 bps,1744 bps,3.00 pps,3.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:27Z,192.168.20.100,2023-01-20T11:20:26Z,693,400,293,10,6,4,3200 bps,2344 bps,6.00 pps,4.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:28Z,192.168.20.100,2023-01-20T11:20:27Z,374,104,270,6,2,4,832 bps,2160 bps,2.00 pps,4.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:29Z,192.168.20.100,2023-01-20T11:20:28Z,405,187,218,6,3,3,1496 bps,1744 bps,3.00 pps,3.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:30Z,192.168.20.100,2023-01-20T11:20:29Z,270,104,166,4,2,2,832 bps,1328 bps,2.00 pps,2.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:31Z,192.168.20.100,2023-01-20T11:20:30Z,565,295,270,8,4,4,2360 bps,2160 bps,4.00 pps,4.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:32Z,192.168.20.100,2023-01-20T11:20:31Z,634,317,317,9,5,4,2536 bps,2536 bps,5.00 pps,4.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:33Z,192.168.20.100,2023-01-20T11:20:32Z,405,187,218,6,3,3,1496 bps,1744 bps,3.00 pps,3.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:34Z,192.168.20.100,2023-01-20T11:20:33Z,270,104,166,4,2,2,832 bps,1328 bps,2.00 pps,2.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:35Z,192.168.20.100,2023-01-20T11:20:34Z,405,187,218,6,3,3,1496 bps,1744 bps,3.00 pps,3.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:36Z,192.168.20.100,2023-01-20T11:20:35Z,270,104,166,4,2,2,832 bps,1328 bps,2.00 pps,2.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:37Z,192.168.20.100,2023-01-20T11:20:36Z,693,348,345,10,5,5,2784 bps,2760 bps,5.00 pps,5.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:38Z,192.168.20.100,2023-01-20T11:20:37Z,322,104,218,5,2,3,832 bps,1744 bps,2.00 pps,3.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:39Z,192.168.20.100,2023-01-20T11:20:38Z,405,187,218,6,3,3,1496 bps,1744 bps,3.00 pps,3.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:40Z,192.168.20.100,2023-01-20T11:20:39Z,270,104,166,4,2,2,832 bps,1328 bps,2.00 pps,2.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:41Z,192.168.20.100,2023-01-20T11:20:40Z,352,187,165,5,3,2,1496 bps,1320 bps,3.00 pps,2.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:42Z,192.168.20.100,2023-01-20T11:20:41Z,662,317,345,10,5,5,2536 bps,2760 bps,5.00 pps,5.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:43Z,192.168.20.100,2023-01-20T11:20:42Z,640,295,345,9,4,5,2360 bps,2760 bps,4.00 pps,5.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:44Z,192.168.20.100,2023-01-20T11:20:43Z,270,104,166,4,2,2,832 bps,1328 bps,2.00 pps,2.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:45Z,192.168.20.100,2023-01-20T11:20:44Z,573,270,303,8,4,4,2160 bps,2424 bps,4.00 pps,4.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:46Z,192.168.20.100,2023-01-20T11:20:45Z,270,104,166,4,2,2,832 bps,1328 bps,2.00 pps,2.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:47Z,192.168.20.100,2023-01-20T11:20:46Z,693,348,345,10,5,5,2784 bps,2760 bps,5.00 pps,5.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:48Z,192.168.20.100,2023-01-20T11:20:47Z,292,104,188,4,2,2,832 bps,1504 bps,2.00 pps,2.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:49Z,192.168.20.100,2023-01-20T11:20:48Z,405,187,218,6,3,3,1496 bps,1744 bps,3.00 pps,3.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:50Z,192.168.20.100,2023-01-20T11:20:49Z,270,104,166,4,2,2,832 bps,1328 bps,2.00 pps,2.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:51Z,192.168.20.100,2023-01-20T11:20:50Z,403,187,216,6,3,3,1496 bps,1728 bps,3.00 pps,3.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:52Z,192.168.20.100,2023-01-20T11:20:51Z,824,456,368,11,6,5,3648 bps,2944 bps,6.00 pps,5.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:53Z,192.168.20.100,2023-01-20T11:20:52Z,294,104,190,4,2,2,832 bps,1520 bps,2.00 pps,2.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:54Z,192.168.20.100,2023-01-20T11:20:53Z,406,187,219,6,3,3,1496 bps,1752 bps,3.00 pps,3.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:55Z,192.168.20.100,2023-01-20T11:20:54Z,272,104,168,4,2,2,832 bps,1344 bps,2.00 pps,2.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:56Z,192.168.20.100,2023-01-20T11:20:55Z,566,294,272,8,4,4,2352 bps,2176 bps,4.00 pps,4.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:57Z,192.168.20.100,2023-01-20T11:20:56Z,581,265,316,8,4,4,2120 bps,2528 bps,4.00 pps,4.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:58Z,192.168.20.100,2023-01-20T11:20:57Z,407,187,220,6,3,3,1496 bps,1760 bps,3.00 pps,3.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:20:59Z,192.168.20.100,2023-01-20T11:20:58Z,347,104,243,5,2,3,832 bps,1944 bps,2.00 pps,3.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:00Z,192.168.20.100,2023-01-20T11:20:59Z,355,187,168,5,3,2,1496 bps,1344 bps,3.00 pps,2.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:01Z,192.168.20.100,2023-01-20T11:21:00Z,324,104,220,5,2,3,832 bps,1760 bps,2.00 pps,3.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:02Z,192.168.20.100,2023-01-20T11:21:01Z,695,400,295,10,6,4,3200 bps,2360 bps,6.00 pps,4.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:03Z,192.168.20.100,2023-01-20T11:21:02Z,324,104,220,5,2,3,832 bps,1760 bps,2.00 pps,3.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:04Z,192.168.20.100,2023-01-20T11:21:03Z,355,187,168,5,3,2,1496 bps,1344 bps,3.00 pps,2.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:05Z,192.168.20.100,2023-01-20T11:21:04Z,640,294,346,9,4,5,2352 bps,2768 bps,4.00 pps,5.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:06Z,192.168.20.100,2023-01-20T11:21:05Z,272,104,168,4,2,2,832 bps,1344 bps,2.00 pps,2.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:07Z,192.168.20.100,2023-01-20T11:21:06Z,609,262,347,9,4,5,2096 bps,2776 bps,4.00 pps,5.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:08Z,192.168.20.100,2023-01-20T11:21:07Z,409,242,167,6,4,2,1936 bps,1336 bps,4.00 pps,2.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:09Z,192.168.20.100,2023-01-20T11:21:08Z,429,187,242,6,3,3,1496 bps,1936 bps,3.00 pps,3.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:10Z,192.168.20.100,2023-01-20T11:21:09Z,272,104,168,4,2,2,832 bps,1344 bps,2.00 pps,2.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:11Z,192.168.20.100,2023-01-20T11:21:10Z,407,187,220,6,3,3,1496 bps,1760 bps,3.00 pps,3.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:12Z,192.168.20.100,2023-01-20T11:21:11Z,927,507,420,13,7,6,4056 bps,3360 bps,7.00 pps,6.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:13Z,192.168.20.100,2023-01-20T11:21:12Z,324,104,220,5,2,3,832 bps,1760 bps,2.00 pps,3.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:14Z,192.168.20.100,2023-01-20T11:21:13Z,407,187,220,6,3,3,1496 bps,1760 bps,3.00 pps,3.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:15Z,192.168.20.100,2023-01-20T11:21:14Z,272,104,168,4,2,2,832 bps,1344 bps,2.00 pps,2.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:16Z,192.168.20.100,2023-01-20T11:21:15Z,407,187,220,6,3,3,1496 bps,1760 bps,3.00 pps,3.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:17Z,192.168.20.100,2023-01-20T11:21:16Z,633,317,316,9,5,4,2536 bps,2528 bps,5.00 pps,4.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:18Z,192.168.20.100,2023-01-20T11:21:17Z,458,187,271,7,3,4,1496 bps,2168 bps,3.00 pps,4.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:19Z,192.168.20.100,2023-01-20T11:21:18Z,411,192,219,6,3,3,1536 bps,1752 bps,3.00 pps,3.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:20Z,192.168.20.100,2023-01-20T11:21:19Z,407,187,220,6,3,3,1496 bps,1760 bps,3.00 pps,3.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:21Z,192.168.20.100,2023-01-20T11:21:20Z,462,294,168,6,4,2,2352 bps,1344 bps,4.00 pps,2.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:22Z,192.168.20.100,2023-01-20T11:21:21Z,548,127,421,8,2,6,1016 bps,3368 bps,2.00 pps,6.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:23Z,192.168.20.100,2023-01-20T11:21:22Z,852,473,379,12,7,5,3784 bps,3032 bps,7.00 pps,5.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:24Z,192.168.20.100,2023-01-20T11:21:23Z,324,104,220,5,2,3,832 bps,1760 bps,2.00 pps,3.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:25Z,192.168.20.100,2023-01-20T11:21:24Z,354,187,167,5,3,2,1496 bps,1336 bps,3.00 pps,2.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:26Z,192.168.20.100,2023-01-20T11:21:25Z,324,104,220,5,2,3,832 bps,1760 bps,2.00 pps,3.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:27Z,192.168.20.100,2023-01-20T11:21:26Z,612,317,295,9,5,4,2536 bps,2360 bps,5.00 pps,4.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:28Z,192.168.20.100,2023-01-20T11:21:27Z,407,187,220,6,3,3,1496 bps,1760 bps,3.00 pps,3.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:29Z,192.168.20.100,2023-01-20T11:21:28Z,272,104,168,4,2,2,832 bps,1344 bps,2.00 pps,2.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:30Z,192.168.20.100,2023-01-20T11:21:29Z,354,187,167,5,3,2,1496 bps,1336 bps,3.00 pps,2.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:31Z,192.168.20.100,2023-01-20T11:21:30Z,535,293,242,7,4,3,2344 bps,1936 bps,4.00 pps,3.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:32Z,192.168.20.100,2023-01-20T11:21:31Z,582,317,265,8,5,3,2536 bps,2120 bps,5.00 pps,3.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:33Z,192.168.20.100,2023-01-20T11:21:32Z,459,187,272,7,3,4,1496 bps,2176 bps,3.00 pps,4.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:34Z,192.168.20.100,2023-01-20T11:21:33Z,272,104,168,4,2,2,832 bps,1344 bps,2.00 pps,2.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:35Z,192.168.20.100,2023-01-20T11:21:34Z,429,187,242,6,3,3,1496 bps,1936 bps,3.00 pps,3.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:36Z,192.168.20.100,2023-01-20T11:21:35Z,272,104,168,4,2,2,832 bps,1344 bps,2.00 pps,2.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:37Z,192.168.20.100,2023-01-20T11:21:36Z,745,400,345,11,6,5,3200 bps,2760 bps,6.00 pps,5.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:38Z,192.168.20.100,2023-01-20T11:21:37Z,324,104,220,5,2,3,832 bps,1760 bps,2.00 pps,3.00 pps
corr-de2064990fe5,ClashRoyale,1.0,,USER_DATA_USAGE_MEASURES,2023-01-20T11:21:39Z,192.168.20.100,2023-01-20T11:21:38Z,355,135,220,5,2,3,1080 bps,1760 bps,2.00 pps,3.00 pps
