correlationId,appLabel,duration,flowKey,eventType,timeStamp,ueIpv4Addr,startTime,totalVolume,ulVolume,dlVolume,totalNbOfPackets,ulNbOfPackets,dlNbOfPackets,ulThroughput,dlThroughput,ulPacketThroughput,dlPacketThroughput
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:28:55Z,192.168.20.102,2022-12-05T15:28:54Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:28:56Z,192.168.20.102,2022-12-05T15:28:55Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:28:57Z,192.168.20.102,2022-12-05T15:28:56Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:28:58Z,192.168.20.102,2022-12-05T15:28:57Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:28:59Z,192.168.20.102,2022-12-05T15:28:58Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:00Z,192.168.20.102,2022-12-05T15:28:59Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:01Z,192.168.20.102,2022-12-05T15:29:00Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:02Z,192.168.20.102,2022-12-05T15:29:01Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:03Z,192.168.20.102,2022-12-05T15:29:02Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:04Z,192.168.20.102,2022-12-05T15:29:03Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:05Z,192.168.20.102,2022-12-05T15:29:04Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:06Z,192.168.20.102,2022-12-05T15:29:05Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:07Z,192.168.20.102,2022-12-05T15:29:06Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:08Z,192.168.20.102,2022-12-05T15:29:07Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:09Z,192.168.20.102,2022-12-05T15:29:08Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:10Z,192.168.20.102,2022-12-05T15:29:09Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:11Z,192.168.20.102,2022-12-05T15:29:10Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:12Z,192.168.20.102,2022-12-05T15:29:11Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:13Z,192.168.20.102,2022-12-05T15:29:12Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:14Z,192.168.20.102,2022-12-05T15:29:13Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:15Z,192.168.20.102,2022-12-05T15:29:14Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:16Z,192.168.20.102,2022-12-05T15:29:15Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:17Z,192.168.20.102,2022-12-05T15:29:16Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:18Z,192.168.20.102,2022-12-05T15:29:17Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:19Z,192.168.20.102,2022-12-05T15:29:18Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:20Z,192.168.20.102,2022-12-05T15:29:19Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:21Z,192.168.20.102,2022-12-05T15:29:20Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:22Z,192.168.20.102,2022-12-05T15:29:21Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:23Z,192.168.20.102,2022-12-05T15:29:22Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:24Z,192.168.20.102,2022-12-05T15:29:23Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:25Z,192.168.20.102,2022-12-05T15:29:24Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:26Z,192.168.20.102,2022-12-05T15:29:25Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:27Z,192.168.20.102,2022-12-05T15:29:26Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:28Z,192.168.20.102,2022-12-05T15:29:27Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:29Z,192.168.20.102,2022-12-05T15:29:28Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:30Z,192.168.20.102,2022-12-05T15:29:29Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:31Z,192.168.20.102,2022-12-05T15:29:30Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:32Z,192.168.20.102,2022-12-05T15:29:31Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:33Z,192.168.20.102,2022-12-05T15:29:32Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:34Z,192.168.20.102,2022-12-05T15:29:33Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:35Z,192.168.20.102,2022-12-05T15:29:34Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:36Z,192.168.20.102,2022-12-05T15:29:35Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:37Z,192.168.20.102,2022-12-05T15:29:36Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:38Z,192.168.20.102,2022-12-05T15:29:37Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:39Z,192.168.20.102,2022-12-05T15:29:38Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:40Z,192.168.20.102,2022-12-05T15:29:39Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:41Z,192.168.20.102,2022-12-05T15:29:40Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:42Z,192.168.20.102,2022-12-05T15:29:41Z,135,0,135,2,0,2,0 bps,1080 bps,0.00 pps,2.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:43Z,192.168.20.102,2022-12-05T15:29:42Z,104,104,0,2,2,0,832 bps,0 bps,2.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:44Z,192.168.20.102,2022-12-05T15:29:43Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:45Z,192.168.20.102,2022-12-05T15:29:44Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:46Z,192.168.20.102,2022-12-05T15:29:45Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:47Z,192.168.20.102,2022-12-05T15:29:46Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:48Z,192.168.20.102,2022-12-05T15:29:47Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:49Z,192.168.20.102,2022-12-05T15:29:48Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:50Z,192.168.20.102,2022-12-05T15:29:49Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:51Z,192.168.20.102,2022-12-05T15:29:50Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:52Z,192.168.20.102,2022-12-05T15:29:51Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:53Z,192.168.20.102,2022-12-05T15:29:52Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:54Z,192.168.20.102,2022-12-05T15:29:53Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:55Z,192.168.20.102,2022-12-05T15:29:54Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:56Z,192.168.20.102,2022-12-05T15:29:55Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:57Z,192.168.20.102,2022-12-05T15:29:56Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:58Z,192.168.20.102,2022-12-05T15:29:57Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:29:59Z,192.168.20.102,2022-12-05T15:29:58Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:00Z,192.168.20.102,2022-12-05T15:29:59Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:01Z,192.168.20.102,2022-12-05T15:30:00Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:02Z,192.168.20.102,2022-12-05T15:30:01Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:03Z,192.168.20.102,2022-12-05T15:30:02Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:04Z,192.168.20.102,2022-12-05T15:30:03Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:05Z,192.168.20.102,2022-12-05T15:30:04Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:06Z,192.168.20.102,2022-12-05T15:30:05Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:07Z,192.168.20.102,2022-12-05T15:30:06Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:08Z,192.168.20.102,2022-12-05T15:30:07Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:09Z,192.168.20.102,2022-12-05T15:30:08Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:10Z,192.168.20.102,2022-12-05T15:30:09Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:11Z,192.168.20.102,2022-12-05T15:30:10Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:12Z,192.168.20.102,2022-12-05T15:30:11Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:13Z,192.168.20.102,2022-12-05T15:30:12Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:14Z,192.168.20.102,2022-12-05T15:30:13Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:15Z,192.168.20.102,2022-12-05T15:30:14Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:16Z,192.168.20.102,2022-12-05T15:30:15Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:17Z,192.168.20.102,2022-12-05T15:30:16Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:18Z,192.168.20.102,2022-12-05T15:30:17Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:19Z,192.168.20.102,2022-12-05T15:30:18Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:20Z,192.168.20.102,2022-12-05T15:30:19Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:21Z,192.168.20.102,2022-12-05T15:30:20Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:22Z,192.168.20.102,2022-12-05T15:30:21Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:23Z,192.168.20.102,2022-12-05T15:30:22Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:24Z,192.168.20.102,2022-12-05T15:30:23Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:25Z,192.168.20.102,2022-12-05T15:30:24Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:26Z,192.168.20.102,2022-12-05T15:30:25Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:27Z,192.168.20.102,2022-12-05T15:30:26Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:28Z,192.168.20.102,2022-12-05T15:30:27Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:29Z,192.168.20.102,2022-12-05T15:30:28Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:30Z,192.168.20.102,2022-12-05T15:30:29Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:31Z,192.168.20.102,2022-12-05T15:30:30Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:32Z,192.168.20.102,2022-12-05T15:30:31Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:33Z,192.168.20.102,2022-12-05T15:30:32Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:34Z,192.168.20.102,2022-12-05T15:30:33Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:35Z,192.168.20.102,2022-12-05T15:30:34Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:36Z,192.168.20.102,2022-12-05T15:30:35Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:37Z,192.168.20.102,2022-12-05T15:30:36Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:38Z,192.168.20.102,2022-12-05T15:30:37Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:39Z,192.168.20.102,2022-12-05T15:30:38Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:40Z,192.168.20.102,2022-12-05T15:30:39Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:41Z,192.168.20.102,2022-12-05T15:30:40Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:42Z,192.168.20.102,2022-12-05T15:30:41Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:43Z,192.168.20.102,2022-12-05T15:30:42Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:44Z,192.168.20.102,2022-12-05T15:30:43Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dac75da4759f,Line,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T15:30:45Z,192.168.20.102,2022-12-05T15:30:44Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
