correlationId,appLabel,duration,flowKey,eventType,timeStamp,ueIpv4Addr,startTime,totalVolume,ulVolume,dlVolume,totalNbOfPackets,ulNbOfPackets,dlNbOfPackets,ulThroughput,dlThroughput,ulPacketThroughput,dlPacketThroughput
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:13Z,10.145.102.237,2019-03-31T03:52:12Z,139989,13214,126775,225,114,111,105712 bps,1014200 bps,114.00 pps,111.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:14Z,10.145.102.237,2019-03-31T03:52:13Z,12862,1807,11055,26,13,13,14456 bps,88440 bps,13.00 pps,13.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:15Z,10.145.102.237,2019-03-31T03:52:14Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:16Z,10.145.102.237,2019-03-31T03:52:15Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:17Z,10.145.102.237,2019-03-31T03:52:16Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:18Z,10.145.102.237,2019-03-31T03:52:17Z,12874,8107,4767,24,12,12,64856 bps,38136 bps,12.00 pps,12.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:19Z,10.145.102.237,2019-03-31T03:52:18Z,338,338,0,2,2,0,2704 bps,0 bps,2.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:20Z,10.145.102.237,2019-03-31T03:52:19Z,20649,20169,480,26,21,5,161352 bps,3840 bps,21.00 pps,5.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:21Z,10.145.102.237,2019-03-31T03:52:20Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:22Z,10.145.102.237,2019-03-31T03:52:21Z,96990,8121,88869,148,72,76,64968 bps,710952 bps,72.00 pps,76.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:23Z,10.145.102.237,2019-03-31T03:52:22Z,58322,5969,52353,91,48,43,47752 bps,418824 bps,48.00 pps,43.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:24Z,10.145.102.237,2019-03-31T03:52:23Z,66460,7034,59426,117,59,58,56272 bps,475408 bps,59.00 pps,58.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:25Z,10.145.102.237,2019-03-31T03:52:24Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:26Z,10.145.102.237,2019-03-31T03:52:25Z,210,210,0,2,2,0,1680 bps,0 bps,2.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:27Z,10.145.102.237,2019-03-31T03:52:26Z,79862,27574,52288,139,77,62,220592 bps,418304 bps,77.00 pps,62.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:28Z,10.145.102.237,2019-03-31T03:52:27Z,77049,8402,68647,139,71,68,67216 bps,549176 bps,71.00 pps,68.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:29Z,10.145.102.237,2019-03-31T03:52:28Z,107652,8959,98693,154,66,88,71672 bps,789544 bps,66.00 pps,88.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:30Z,10.145.102.237,2019-03-31T03:52:29Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:31Z,10.145.102.237,2019-03-31T03:52:30Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:32Z,10.145.102.237,2019-03-31T03:52:31Z,79823,7310,72513,133,67,66,58480 bps,580104 bps,67.00 pps,66.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:33Z,10.145.102.237,2019-03-31T03:52:32Z,186492,19443,167049,344,174,170,155544 bps,1336392 bps,174.00 pps,170.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:34Z,10.145.102.237,2019-03-31T03:52:33Z,21278,1229,20049,44,14,30,9832 bps,160392 bps,14.00 pps,30.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:35Z,10.145.102.237,2019-03-31T03:52:34Z,1948,1744,204,10,7,3,13952 bps,1632 bps,7.00 pps,3.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:36Z,10.145.102.237,2019-03-31T03:52:35Z,26972,1909,25063,54,24,30,15272 bps,200504 bps,24.00 pps,30.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:37Z,10.145.102.237,2019-03-31T03:52:36Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:38Z,10.145.102.237,2019-03-31T03:52:37Z,28182,2983,25199,59,27,32,23864 bps,201592 bps,27.00 pps,32.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:39Z,10.145.102.237,2019-03-31T03:52:38Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:40Z,10.145.102.237,2019-03-31T03:52:39Z,17502,16946,556,23,17,6,135568 bps,4448 bps,17.00 pps,6.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:41Z,10.145.102.237,2019-03-31T03:52:40Z,579,511,68,3,2,1,4088 bps,544 bps,2.00 pps,1.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:42Z,10.145.102.237,2019-03-31T03:52:41Z,39045,2558,36487,63,27,36,20464 bps,291896 bps,27.00 pps,36.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:43Z,10.145.102.237,2019-03-31T03:52:42Z,5146,1405,3741,13,7,6,11240 bps,29928 bps,7.00 pps,6.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:44Z,10.145.102.237,2019-03-31T03:52:43Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:45Z,10.145.102.237,2019-03-31T03:52:44Z,10214,10010,204,14,11,3,80080 bps,1632 bps,11.00 pps,3.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:46Z,10.145.102.237,2019-03-31T03:52:45Z,497,278,219,4,3,1,2224 bps,1752 bps,3.00 pps,1.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:47Z,10.145.102.237,2019-03-31T03:52:46Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:48Z,10.145.102.237,2019-03-31T03:52:47Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:49Z,10.145.102.237,2019-03-31T03:52:48Z,13959,3005,10954,28,15,13,24040 bps,87632 bps,15.00 pps,13.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:50Z,10.145.102.237,2019-03-31T03:52:49Z,212732,31578,181154,298,131,167,252624 bps,1449232 bps,131.00 pps,167.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:51Z,10.145.102.237,2019-03-31T03:52:50Z,63370,7983,55387,87,26,61,63864 bps,443096 bps,26.00 pps,61.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:52Z,10.145.102.237,2019-03-31T03:52:51Z,93332,1968,91364,99,16,83,15744 bps,730912 bps,16.00 pps,83.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:53Z,10.145.102.237,2019-03-31T03:52:52Z,991798,42908,948890,991,240,751,343264 bps,7591120 bps,240.00 pps,751.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:54Z,10.145.102.237,2019-03-31T03:52:53Z,37836,1606,36230,46,14,32,12848 bps,289840 bps,14.00 pps,32.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:55Z,10.145.102.237,2019-03-31T03:52:54Z,10667,661,10006,14,5,9,5288 bps,80048 bps,5.00 pps,9.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:56Z,10.145.102.237,2019-03-31T03:52:55Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:57Z,10.145.102.237,2019-03-31T03:52:56Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:58Z,10.145.102.237,2019-03-31T03:52:57Z,4231,2527,1704,26,13,13,20216 bps,13632 bps,13.00 pps,13.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:52:59Z,10.145.102.237,2019-03-31T03:52:58Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:00Z,10.145.102.237,2019-03-31T03:52:59Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:01Z,10.145.102.237,2019-03-31T03:53:00Z,19038,18139,899,29,18,11,145112 bps,7192 bps,18.00 pps,11.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:02Z,10.145.102.237,2019-03-31T03:53:01Z,741,673,68,3,2,1,5384 bps,544 bps,2.00 pps,1.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:03Z,10.145.102.237,2019-03-31T03:53:02Z,186537,37539,148998,234,98,136,300312 bps,1191984 bps,98.00 pps,136.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:04Z,10.145.102.237,2019-03-31T03:53:03Z,1450695,52152,1398543,1581,476,1105,417216 bps,11188344 bps,476.00 pps,1105.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:05Z,10.145.102.237,2019-03-31T03:53:04Z,3046363,50240,2996123,2831,474,2357,401920 bps,23968984 bps,474.00 pps,2357.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:06Z,10.145.102.237,2019-03-31T03:53:05Z,1319,1084,235,12,9,3,8672 bps,1880 bps,9.00 pps,3.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:07Z,10.145.102.237,2019-03-31T03:53:06Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:08Z,10.145.102.237,2019-03-31T03:53:07Z,4539082,44465,4494617,3786,285,3501,355720 bps,35956936 bps,285.00 pps,3501.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:09Z,10.145.102.237,2019-03-31T03:53:08Z,3734211,98934,3635277,3877,959,2918,791472 bps,29082216 bps,959.00 pps,2918.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:10Z,10.145.102.237,2019-03-31T03:53:09Z,4411614,35968,4375646,3676,266,3410,287744 bps,35005168 bps,266.00 pps,3410.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:11Z,10.145.102.237,2019-03-31T03:53:10Z,2605235,26408,2578827,2178,159,2019,211264 bps,20630616 bps,159.00 pps,2019.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:12Z,10.145.102.237,2019-03-31T03:53:11Z,2602289,29656,2572633,2221,207,2014,237248 bps,20581064 bps,207.00 pps,2014.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:13Z,10.145.102.237,2019-03-31T03:53:12Z,4721746,49672,4672074,4055,411,3644,397376 bps,37376592 bps,411.00 pps,3644.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:14Z,10.145.102.237,2019-03-31T03:53:13Z,2745241,30916,2714325,2364,251,2113,247328 bps,21714600 bps,251.00 pps,2113.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:15Z,10.145.102.237,2019-03-31T03:53:14Z,4136563,30868,4105695,3415,217,3198,246944 bps,32845560 bps,217.00 pps,3198.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:16Z,10.145.102.237,2019-03-31T03:53:15Z,289204,2592,286612,244,21,223,20736 bps,2292896 bps,21.00 pps,223.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:17Z,10.145.102.237,2019-03-31T03:53:16Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:18Z,10.145.102.237,2019-03-31T03:53:17Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:19Z,10.145.102.237,2019-03-31T03:53:18Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:20Z,10.145.102.237,2019-03-31T03:53:19Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:21Z,10.145.102.237,2019-03-31T03:53:20Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:22Z,10.145.102.237,2019-03-31T03:53:21Z,1113,886,227,10,7,3,7088 bps,1816 bps,7.00 pps,3.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:23Z,10.145.102.237,2019-03-31T03:53:22Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:24Z,10.145.102.237,2019-03-31T03:53:23Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:25Z,10.145.102.237,2019-03-31T03:53:24Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:26Z,10.145.102.237,2019-03-31T03:53:25Z,210,210,0,2,2,0,1680 bps,0 bps,2.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:27Z,10.145.102.237,2019-03-31T03:53:26Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:28Z,10.145.102.237,2019-03-31T03:53:27Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:29Z,10.145.102.237,2019-03-31T03:53:28Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:30Z,10.145.102.237,2019-03-31T03:53:29Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:31Z,10.145.102.237,2019-03-31T03:53:30Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:32Z,10.145.102.237,2019-03-31T03:53:31Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:33Z,10.145.102.237,2019-03-31T03:53:32Z,482,216,266,6,3,3,1728 bps,2128 bps,3.00 pps,3.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:34Z,10.145.102.237,2019-03-31T03:53:33Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:35Z,10.145.102.237,2019-03-31T03:53:34Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:36Z,10.145.102.237,2019-03-31T03:53:35Z,1178571,10700,1167871,1007,98,909,85600 bps,9342968 bps,98.00 pps,909.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:37Z,10.145.102.237,2019-03-31T03:53:36Z,338,338,0,2,2,0,2704 bps,0 bps,2.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:38Z,10.145.102.237,2019-03-31T03:53:37Z,1241,740,501,14,8,6,5920 bps,4008 bps,8.00 pps,6.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:39Z,10.145.102.237,2019-03-31T03:53:38Z,167,68,99,2,1,1,544 bps,792 bps,1.00 pps,1.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:40Z,10.145.102.237,2019-03-31T03:53:39Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:41Z,10.145.102.237,2019-03-31T03:53:40Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:42Z,10.145.102.237,2019-03-31T03:53:41Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:43Z,10.145.102.237,2019-03-31T03:53:42Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:44Z,10.145.102.237,2019-03-31T03:53:43Z,136,68,68,2,1,1,544 bps,544 bps,1.00 pps,1.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:45Z,10.145.102.237,2019-03-31T03:53:44Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:46Z,10.145.102.237,2019-03-31T03:53:45Z,210,210,0,2,2,0,1680 bps,0 bps,2.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:47Z,10.145.102.237,2019-03-31T03:53:46Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:48Z,10.145.102.237,2019-03-31T03:53:47Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:49Z,10.145.102.237,2019-03-31T03:53:48Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:50Z,10.145.102.237,2019-03-31T03:53:49Z,606,272,334,8,4,4,2176 bps,2672 bps,4.00 pps,4.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:51Z,10.145.102.237,2019-03-31T03:53:50Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:52Z,10.145.102.237,2019-03-31T03:53:51Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:53Z,10.145.102.237,2019-03-31T03:53:52Z,973,806,167,8,6,2,6448 bps,1336 bps,6.00 pps,2.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:54Z,10.145.102.237,2019-03-31T03:53:53Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:55Z,10.145.102.237,2019-03-31T03:53:54Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ac9957fb207,netflix_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:53:56Z,10.145.102.237,2019-03-31T03:53:55Z,1154527,10476,1144051,977,86,891,83808 bps,9152408 bps,86.00 pps,891.00 pps
