correlationId,appLabel,duration,flowKey,eventType,timeStamp,ueIpv4Addr,startTime,totalVolume,ulVolume,dlVolume,totalNbOfPackets,ulNbOfPackets,dlNbOfPackets,ulThroughput,dlThroughput,ulPacketThroughput,dlPacketThroughput
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:07Z,10.148.245.180,2019-03-31T14:00:06Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:08Z,10.148.245.180,2019-03-31T14:00:07Z,86137,4851,81286,101,39,62,38808 bps,650288 bps,39.00 pps,62.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:09Z,10.148.245.180,2019-03-31T14:00:08Z,89819,3356,86463,105,40,65,26848 bps,691704 bps,40.00 pps,65.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:10Z,10.148.245.180,2019-03-31T14:00:09Z,18537,811,17726,22,9,13,6488 bps,141808 bps,9.00 pps,13.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:11Z,10.148.245.180,2019-03-31T14:00:10Z,50040,1945,48095,58,22,36,15560 bps,384760 bps,22.00 pps,36.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:12Z,10.148.245.180,2019-03-31T14:00:11Z,202312,9187,193125,236,85,151,73496 bps,1545000 bps,85.00 pps,151.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:13Z,10.148.245.180,2019-03-31T14:00:12Z,74988,2621,72367,85,32,53,20968 bps,578936 bps,32.00 pps,53.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:14Z,10.148.245.180,2019-03-31T14:00:13Z,56102,2192,53910,67,26,41,17536 bps,431280 bps,26.00 pps,41.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:15Z,10.148.245.180,2019-03-31T14:00:14Z,60176,3966,56210,56,8,48,31728 bps,449680 bps,8.00 pps,48.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:16Z,10.148.245.180,2019-03-31T14:00:15Z,1505049,9794,1495255,1166,78,1088,78352 bps,11962040 bps,78.00 pps,1088.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:17Z,10.148.245.180,2019-03-31T14:00:16Z,2230,1620,610,12,5,7,12960 bps,4880 bps,5.00 pps,7.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:18Z,10.148.245.180,2019-03-31T14:00:17Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:19Z,10.148.245.180,2019-03-31T14:00:18Z,38591,693,37898,36,8,28,5544 bps,303184 bps,8.00 pps,28.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:20Z,10.148.245.180,2019-03-31T14:00:19Z,60764,14622,46142,94,45,49,116976 bps,369136 bps,45.00 pps,49.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:21Z,10.148.245.180,2019-03-31T14:00:20Z,338,338,0,2,2,0,2704 bps,0 bps,2.00 pps,0.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:22Z,10.148.245.180,2019-03-31T14:00:21Z,62808,9018,53790,86,21,65,72144 bps,430320 bps,21.00 pps,65.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:23Z,10.148.245.180,2019-03-31T14:00:22Z,14974,642,14332,20,8,12,5136 bps,114656 bps,8.00 pps,12.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:24Z,10.148.245.180,2019-03-31T14:00:23Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:25Z,10.148.245.180,2019-03-31T14:00:24Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:26Z,10.148.245.180,2019-03-31T14:00:25Z,2886,1713,1173,8,4,4,13704 bps,9384 bps,4.00 pps,4.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:27Z,10.148.245.180,2019-03-31T14:00:26Z,1942,1877,65,4,3,1,15016 bps,520 bps,3.00 pps,1.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:28Z,10.148.245.180,2019-03-31T14:00:27Z,21292,5615,15677,33,15,18,44920 bps,125416 bps,15.00 pps,18.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:29Z,10.148.245.180,2019-03-31T14:00:28Z,1891,830,1061,17,10,7,6640 bps,8488 bps,10.00 pps,7.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:30Z,10.148.245.180,2019-03-31T14:00:29Z,2639,991,1648,16,7,9,7928 bps,13184 bps,7.00 pps,9.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:31Z,10.148.245.180,2019-03-31T14:00:30Z,2098,2033,65,5,4,1,16264 bps,520 bps,4.00 pps,1.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:32Z,10.148.245.180,2019-03-31T14:00:31Z,514,279,235,7,4,3,2232 bps,1880 bps,4.00 pps,3.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:33Z,10.148.245.180,2019-03-31T14:00:32Z,116568,3681,112887,135,47,88,29448 bps,903096 bps,47.00 pps,88.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:34Z,10.148.245.180,2019-03-31T14:00:33Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:35Z,10.148.245.180,2019-03-31T14:00:34Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:36Z,10.148.245.180,2019-03-31T14:00:35Z,1001,247,754,5,2,3,1976 bps,6032 bps,2.00 pps,3.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:37Z,10.148.245.180,2019-03-31T14:00:36Z,30501,4609,25892,71,32,39,36872 bps,207136 bps,32.00 pps,39.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:38Z,10.148.245.180,2019-03-31T14:00:37Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:39Z,10.148.245.180,2019-03-31T14:00:38Z,949583,15087,934496,798,95,703,120696 bps,7475968 bps,95.00 pps,703.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:40Z,10.148.245.180,2019-03-31T14:00:39Z,341145,58549,282596,479,181,298,468392 bps,2260768 bps,181.00 pps,298.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:41Z,10.148.245.180,2019-03-31T14:00:40Z,66464,3959,62505,85,34,51,31672 bps,500040 bps,34.00 pps,51.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:42Z,10.148.245.180,2019-03-31T14:00:41Z,5399,4092,1307,23,10,13,32736 bps,10456 bps,10.00 pps,13.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:43Z,10.148.245.180,2019-03-31T14:00:42Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:44Z,10.148.245.180,2019-03-31T14:00:43Z,2860,2353,507,10,5,5,18824 bps,4056 bps,5.00 pps,5.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:45Z,10.148.245.180,2019-03-31T14:00:44Z,6359,6096,263,10,7,3,48768 bps,2104 bps,7.00 pps,3.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:46Z,10.148.245.180,2019-03-31T14:00:45Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:47Z,10.148.245.180,2019-03-31T14:00:46Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:48Z,10.148.245.180,2019-03-31T14:00:47Z,2880,2380,500,10,5,5,19040 bps,4000 bps,5.00 pps,5.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:49Z,10.148.245.180,2019-03-31T14:00:48Z,805,729,76,4,3,1,5832 bps,608 bps,3.00 pps,1.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:50Z,10.148.245.180,2019-03-31T14:00:49Z,4319,3002,1317,17,8,9,24016 bps,10536 bps,8.00 pps,9.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:51Z,10.148.245.180,2019-03-31T14:00:50Z,469,405,64,4,3,1,3240 bps,512 bps,3.00 pps,1.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:52Z,10.148.245.180,2019-03-31T14:00:51Z,3205,2490,715,13,6,7,19920 bps,5720 bps,6.00 pps,7.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:53Z,10.148.245.180,2019-03-31T14:00:52Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:54Z,10.148.245.180,2019-03-31T14:00:53Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:55Z,10.148.245.180,2019-03-31T14:00:54Z,1180586,21500,1159086,941,65,876,172000 bps,9272688 bps,65.00 pps,876.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:56Z,10.148.245.180,2019-03-31T14:00:55Z,10567,4664,5903,33,15,18,37312 bps,47224 bps,15.00 pps,18.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:57Z,10.148.245.180,2019-03-31T14:00:56Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:58Z,10.148.245.180,2019-03-31T14:00:57Z,577233,3958,573275,437,17,420,31664 bps,4586200 bps,17.00 pps,420.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:00:59Z,10.148.245.180,2019-03-31T14:00:58Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:01:00Z,10.148.245.180,2019-03-31T14:00:59Z,434199,1949,432250,326,10,316,15592 bps,3458000 bps,10.00 pps,316.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:01:01Z,10.148.245.180,2019-03-31T14:01:00Z,6915,6685,230,14,11,3,53480 bps,1840 bps,11.00 pps,3.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:01:02Z,10.148.245.180,2019-03-31T14:01:01Z,1930,1360,570,14,8,6,10880 bps,4560 bps,8.00 pps,6.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:01:03Z,10.148.245.180,2019-03-31T14:01:02Z,541368,2706,538662,407,14,393,21648 bps,4309296 bps,14.00 pps,393.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:01:04Z,10.148.245.180,2019-03-31T14:01:03Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:01:05Z,10.148.245.180,2019-03-31T14:01:04Z,1483,1253,230,5,2,3,10024 bps,1840 bps,2.00 pps,3.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:01:06Z,10.148.245.180,2019-03-31T14:01:05Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:01:07Z,10.148.245.180,2019-03-31T14:01:06Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:01:08Z,10.148.245.180,2019-03-31T14:01:07Z,474057,2363,471694,361,17,344,18904 bps,3773552 bps,17.00 pps,344.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:01:09Z,10.148.245.180,2019-03-31T14:01:08Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:01:10Z,10.148.245.180,2019-03-31T14:01:09Z,108224,3575,104649,122,45,77,28600 bps,837192 bps,45.00 pps,77.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:01:11Z,10.148.245.180,2019-03-31T14:01:10Z,109324,3993,105331,126,48,78,31944 bps,842648 bps,48.00 pps,78.00 pps
corr-338290a9d5eb,youtube_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T14:01:12Z,10.148.245.180,2019-03-31T14:01:11Z,142727,4537,138190,161,58,103,36296 bps,1105520 bps,58.00 pps,103.00 pps
